序號,答案
20240224130001,221.06924865263466
20240224131001,162.24577819208224
20240224132001,135.24273626811458
20240224133001,86.99679649508124
20240224134001,75.16160421710839
20240224135001,48.682930675300106
20240224140001,56.59445470028397
20240224141001,48.32544009381837
20240224142001,44.58571646252468
20240224143001,45.142310650605566
20240224144001,37.55596428874825
20240224145001,29.909001175295
20240224150001,31.040504097687705
20240224151001,26.19309503756961
20240224152001,18.178422847779864
20240224153001,12.993552013139942
20240224154001,12.134991060394887
20240224155001,13.701743880274941
20240224160001,16.08638428363025
20240224161001,13.494719807816534
20240224162001,9.794225663260487
20240224163001,7.510664637675116
20240224164001,4.126295093362516
20240224165001,2.5185291809506336
20240226090001,102.70973112584349
20240226091001,113.22126210132633
20240226092001,89.28137553226968
20240226093001,73.93931498309298
20240226094001,99.25812059741519
20240226095001,73.44609606739199
20240226100001,80.19446610315211
20240226101001,82.72583409747807
20240226102001,71.95761598275226
20240226103001,58.62123669199281
20240226104001,85.17354632915561
20240226105001,86.22285216277388
20240226110001,103.82110468299705
20240226111001,124.58891461155528
20240226112001,56.47183016408809
20240226113001,56.84131896662922
20240226114001,94.77517238664981
20240226115001,116.70055929450218
20240226120001,103.85040916792258
20240226121001,83.32578446092491
20240226122001,82.65112074553618
20240226123001,87.18722982759792
20240226124001,71.72397182745985
20240226125001,77.7254282967831
20240226130001,44.34412623653716
20240226131001,37.50575623562217
20240226132001,32.755623418180704
20240226133001,37.696645583227046
20240226134001,39.9847921813309
20240226135001,54.86725459182621
20240226140001,29.468715902436706
20240226141001,31.852076894418246
20240226142001,26.09354795736178
20240226143001,33.174803119639485
20240226144001,28.75154844807818
20240226145001,23.399514213276493
20240226150001,25.815040256918287
20240226151001,22.765673260024794
20240226152001,20.03936056184348
20240226153001,19.374776026413908
20240226154001,10.98339855946186
20240226155001,12.017746727928804
20240226160001,11.046263779764885
20240226161001,8.509389299130161
20240226162001,5.296610039613903
20240226163001,4.7669604513716415
20240226164001,2.7245235997871204
20240226165001,2.057617209614085
20240327090001,735.0111211052924
20240327091001,885.5855934098237
20240327092001,1005.7193071639065
20240327093001,1127.8173965265703
20240327094001,1226.4372928788496
20240327095001,1351.132159253299
20240327100001,1547.3237413904778
20240327101001,1556.002799011394
20240327102001,1501.0662134560225
20240327103001,1433.6659185317278
20240327104001,1401.4381222699628
20240327105001,1464.3839701327468
20240327110001,1561.6464360122618
20240327111001,1334.9425565985746
20240327112001,1024.4279758367159
20240327113001,945.6396610422978
20240327114001,929.1119795321335
20240327115001,820.8563491660511
20240327120001,1413.2040776357405
20240327121001,1323.1279146426084
20240327122001,1124.40524925487
20240327123001,1092.2050478913775
20240327124001,1018.5510361681141
20240327125001,1025.0258220865333
20240327130001,1160.6553319725751
20240327131001,804.5514485944278
20240327132001,712.5743339799744
20240327133001,726.5948588491055
20240327134001,749.2802409167034
20240327135001,560.1620415608587
20240327140001,639.6322886418068
20240327141001,557.9392449108186
20240327142001,451.6818869649891
20240327143001,334.42111653795996
20240327144001,282.50277447895706
20240327145001,225.85213524922858
20240327150001,131.9901497091463
20240327151001,124.0690761341246
20240327152001,111.08730153464603
20240327153001,93.61743643376751
20240327154001,86.58000802938733
20240327155001,77.23245215258338
20240327160001,48.89571500406339
20240327161001,33.268829899392934
20240327162001,19.502420377533316
20240327163001,15.009495158147246
20240327164001,11.359305343461003
20240327165001,10.395762719218077
20240329090001,264.7618250774208
20240329091001,264.88495242746296
20240329092001,415.0410015938059
20240329093001,646.3822346030582
20240329094001,825.7505008230173
20240329095001,1004.8468642876306
20240329100001,1047.7719048334432
20240329101001,1032.9415564135693
20240329102001,919.1770561079563
20240329103001,894.9055682616784
20240329104001,943.7639548245279
20240329105001,1011.1501833604173
20240329110001,960.4250420873465
20240329111001,745.7514036499907
20240329112001,616.9148827861521
20240329113001,538.9686887017917
20240329114001,449.5525511286124
20240329115001,429.0821833027107
20240329120001,528.9049303516341
20240329121001,751.4017010839608
20240329122001,872.9968111256953
20240329123001,891.6850136999516
20240329124001,813.580995447207
20240329125001,873.3158265250723
20240329130001,1271.3829704599088
20240329131001,875.6642939046717
20240329132001,824.3773113085587
20240329133001,814.6183713599021
20240329134001,860.8449720637703
20240329135001,649.2652226148908
20240329140001,592.4065602730939
20240329141001,514.763060761574
20240329142001,402.9586060366042
20240329143001,304.9412411946041
20240329144001,287.41239062345534
20240329145001,231.47135133487996
20240329150001,149.57921208126888
20240329151001,123.5428761702131
20240329152001,108.60277592540945
20240329153001,105.5668048235382
20240329154001,99.42084251752735
20240329155001,94.7322331744297
20240329160001,57.19368832925439
20240329161001,38.01585240696516
20240329162001,26.729595362033713
20240329163001,19.068445588034926
20240329164001,8.585222877162764
20240329165001,3.0528100428598806
20240428090001,232.8668342121027
20240428091001,292.98752272851
20240428092001,519.491064214872
20240428093001,581.8578561552505
20240428094001,554.8905168780888
20240428095001,531.7425809043438
20240428100001,547.8619911621656
20240428101001,547.0250383773432
20240428102001,558.9496335830411
20240428103001,578.4943170417789
20240428104001,542.2716485288839
20240428105001,120.68507096326167
20240428110001,157.5855669550211
20240428111001,289.12462302644315
20240428112001,438.61787638038686
20240428113001,391.23312370561234
20240428114001,422.6596305851563
20240428115001,403.5617046170183
20240428120001,374.3120685177332
20240428121001,392.3914095404274
20240428122001,391.6212165900534
20240428123001,277.04996995125566
20240428124001,241.26402789073737
20240428125001,330.53772256587433
20240428130001,399.02315391526247
20240428131001,430.8757943114982
20240428132001,405.89658948335597
20240428133001,434.5046672550687
20240428134001,381.2983050139287
20240428135001,306.68322330119315
20240428140001,249.8089108436168
20240428141001,222.90465857394028
20240428142001,188.28573276259573
20240428143001,146.5344977236911
20240428144001,150.28818079845252
20240428145001,118.00576754963993
20240428150001,106.67590193816184
20240428151001,70.83675560601746
20240428152001,58.98334230524938
20240428153001,60.37073414634779
20240428154001,50.37806918619378
20240428155001,50.8233422279172
20240428160001,36.1667372566314
20240428161001,30.01040375679245
20240428162001,28.345301970818436
20240428163001,23.17516059418514
20240428164001,14.629857886408885
20240428165001,11.288153361566906
20240430090001,519.5098867898848
20240430091001,557.8044066814888
20240430092001,614.013577529764
20240430093001,624.257483225649
20240430094001,630.1463289722599
20240430095001,612.0761532296583
20240430100001,952.0856144921162
20240430101001,971.9729413014859
20240430102001,996.7077639198818
20240430103001,920.3777432086431
20240430104001,839.0570665906679
20240430105001,733.7043868446967
20240430110001,755.8042095737699
20240430111001,1001.770169852958
20240430112001,1084.8091251121227
20240430113001,1065.6453890719501
20240430114001,1081.828953670383
20240430115001,1104.1665018563847
20240430120001,1124.7053321405767
20240430121001,1121.854402784435
20240430122001,1105.5753999949163
20240430123001,1062.895472341259
20240430124001,1015.2837154598413
20240430125001,1031.4271866134904
20240430130001,853.1431390871148
20240430131001,822.3907565689298
20240430132001,799.7606546558791
20240430133001,790.0627186512838
20240430134001,751.9911657087138
20240430135001,740.0770551908898
20240430140001,779.9661628755126
20240430141001,712.768699101485
20240430142001,626.3717120844021
20240430143001,507.5548898055852
20240430144001,410.2743690996588
20240430145001,369.0648588833406
20240430150001,319.9421950082388
20240430151001,250.7144636167202
20240430152001,210.68128294238102
20240430153001,202.07137496833775
20240430154001,146.71794412364275
20240430155001,125.31159672201801
20240430160001,100.59334681410436
20240430161001,68.51718305375232
20240430162001,41.677278277540196
20240430163001,35.18363959865129
20240430164001,17.957337856820374
20240430165001,14.615633331978366
20240515090001,743.690120036119
20240515091001,859.7269827873243
20240515092001,931.9435924159028
20240515093001,690.1105933750293
20240515094001,655.9770237385452
20240515095001,754.5290483455753
20240515100001,703.5370054090746
20240515101001,649.4429455238852
20240515102001,591.1758532789685
20240515103001,349.11586072364935
20240515104001,324.3576457511237
20240515105001,316.73796474274405
20240515110001,304.70272828859356
20240515111001,344.654812005894
20240515112001,357.2227031849462
20240515113001,394.3344861303015
20240515114001,432.7324726192578
20240515115001,413.0916764739378
20240515120001,509.4009346139158
20240515121001,559.7047917681954
20240515122001,451.38994466041964
20240515123001,297.90087265988876
20240515124001,261.19335285740675
20240515125001,272.6168186235316
20240515130001,266.0461287428799
20240515131001,364.80510524253685
20240515132001,325.421468611859
20240515133001,333.4807700793141
20240515134001,328.8858936868672
20240515135001,228.36484629143354
20240515140001,109.77500680869267
20240515141001,113.23205813486173
20240515142001,116.60058998005869
20240515143001,77.16560732007893
20240515144001,68.71240716265659
20240515145001,56.634225574943095
20240515150001,47.70124403196578
20240515151001,47.772532376230764
20240515152001,43.912606616020895
20240515153001,40.55450772552301
20240515154001,36.26176831658118
20240515155001,31.241372109022173
20240515160001,20.568862462127168
20240515161001,15.75140607475069
20240515162001,9.289839145988742
20240515163001,7.603408194756223
20240515164001,5.1815345441805265
20240515165001,4.219158459173847
20240520090001,398.30093972562327
20240520091001,399.8820909251317
20240520092001,336.874807610651
20240520093001,375.34729548238437
20240520094001,395.8843669592077
20240520095001,388.95594270581233
20240520100001,450.65012456563375
20240520101001,416.10473325162025
20240520102001,528.6470428312377
20240520103001,527.568344648674
20240520104001,520.6213587868439
20240520105001,628.1177668317038
20240520110001,839.8357307317415
20240520111001,954.0087807537258
20240520112001,822.2712173983382
20240520113001,792.0941601489797
20240520114001,871.4293501023336
20240520115001,772.5492950237979
20240520120001,874.7162958624376
20240520121001,767.8071032173315
20240520122001,637.1755727241596
20240520123001,474.9104637296756
20240520124001,363.71874659346446
20240520125001,249.5966218857491
20240520130001,195.4423356284881
20240520131001,220.93344226169629
20240520132001,145.51906808300748
20240520133001,107.14273470394599
20240520134001,111.44505789036621
20240520135001,100.5125267690273
20240520140001,90.53090925431123
20240520141001,92.69689886418153
20240520142001,91.53149698794134
20240520143001,90.93816872493562
20240520144001,87.69195315082789
20240520145001,84.22052048569616
20240520150001,75.45411334104591
20240520151001,78.80547371231329
20240520152001,66.78177586712822
20240520153001,62.54834608445953
20240520154001,53.44444915456887
20240520155001,50.83567506306252
20240520160001,27.809390025175464
20240520161001,26.770970523631295
20240520162001,18.2434783283045
20240520163001,16.564009468807217
20240520164001,9.20133632296124
20240520165001,6.576479368706833
20240613090001,116.36279501671432
20240613091001,135.97677459278404
20240613092001,176.79914408293206
20240613093001,148.09414425071026
20240613094001,136.0109000945595
20240613095001,117.24760795904233
20240613100001,180.12262358289757
20240613101001,149.46111125651814
20240613102001,218.73793416136624
20240613103001,187.99572371037056
20240613104001,217.85459910588173
20240613105001,261.28700006302404
20240613110001,374.30890122780914
20240613111001,320.2976088686404
20240613112001,228.26506294346675
20240613113001,181.80213394215505
20240613114001,192.24165824996564
20240613115001,194.75344718692574
20240613120001,194.6762059611698
20240613121001,186.69364281380507
20240613122001,208.47344371015444
20240613123001,248.13161872632784
20240613124001,411.1802258805254
20240613125001,489.10998797760186
20240613130001,316.0605931892627
20240613131001,227.7383450003003
20240613132001,199.1805950107534
20240613133001,140.8287809756405
20240613134001,80.34069681522851
20240613135001,63.159772927914965
20240613140001,111.62711022894268
20240613141001,113.3306945364429
20240613142001,105.74889712553728
20240613143001,90.28481915198574
20240613144001,72.61499183588407
20240613145001,63.954056516783076
20240613150001,63.638387711347576
20240613151001,62.826799953853865
20240613152001,60.83641923018769
20240613153001,55.14244581359964
20240613154001,50.4500082625668
20240613155001,39.75593991759371
20240613160001,28.0302600755846
20240613161001,24.734339179632446
20240613162001,21.592342773988133
20240613163001,15.994112855069357
20240613164001,12.506629123423995
20240613165001,9.694699280354515
20240615090001,235.6087990242003
20240615091001,255.67262852792854
20240615092001,265.3988475285527
20240615093001,332.04107142606904
20240615094001,331.52757920950654
20240615095001,311.5013514654099
20240615100001,277.67592184294944
20240615101001,340.14517263784956
20240615102001,388.8795022698689
20240615103001,356.7356842907063
20240615104001,359.52576058081934
20240615105001,405.04653225149883
20240615110001,441.46623124683487
20240615111001,360.9077017714096
20240615112001,283.2399992455068
20240615113001,271.9928732422063
20240615114001,294.36678715411
20240615115001,281.4633200141234
20240615120001,237.10570871390428
20240615121001,206.2853803755991
20240615122001,220.8237138009033
20240615123001,293.83670807643887
20240615124001,508.0660023212857
20240615125001,540.5297622036948
20240615130001,440.220743888462
20240615131001,378.41703619778997
20240615132001,356.9349359903027
20240615133001,287.8541291036931
20240615134001,220.67996664084728
20240615135001,201.60490893533074
20240615140001,197.99029714222658
20240615141001,216.629924504704
20240615142001,183.8193112803056
20240615143001,144.13756116976845
20240615144001,121.95054734267056
20240615145001,103.1590590084914
20240615150001,92.67768697334085
20240615151001,72.8469852373469
20240615152001,60.91194653455568
20240615153001,51.41682226472689
20240615154001,49.23005173815842
20240615155001,40.24146010414098
20240615160001,31.01966935672135
20240615161001,23.956840026765885
20240615162001,19.961827113364997
20240615163001,15.642799733299036
20240615164001,12.44947264755881
20240615165001,9.62976632933661
20240703090001,469.4158268990854
20240703091001,479.25861039762464
20240703092001,521.5570098301753
20240703093001,578.2366320648041
20240703094001,634.8808720738278
20240703095001,684.8312291557105
20240703100001,620.0863510209992
20240703101001,702.7258204390635
20240703102001,760.8282150317123
20240703103001,785.3860406540891
20240703104001,768.0365050603405
20240703105001,739.9554308685007
20240703110001,726.1444496413767
20240703111001,721.9381954054631
20240703112001,718.2592853892542
20240703113001,857.6851189571461
20240703114001,861.9458714943418
20240703115001,855.4834593850869
20240703120001,831.0360984827405
20240703121001,784.3954154235057
20240703122001,814.9991849441086
20240703123001,747.5950967373143
20240703124001,761.9571728421242
20240703125001,715.8895763268836
20240703130001,710.4396656869429
20240703131001,674.3247904756566
20240703132001,634.0446680774537
20240703133001,629.8910707813108
20240703134001,590.0685298846018
20240703135001,545.4407855593989
20240703140001,375.43716955615105
20240703141001,319.32572327042965
20240703142001,306.29376557207894
20240703143001,252.8747961003358
20240703144001,209.5681558831031
20240703145001,125.25696339919908
20240703150001,42.685851458287125
20240703151001,63.13895322357991
20240703152001,56.51923260872619
20240703153001,44.128777624321565
20240703154001,38.486434981298025
20240703155001,34.2877161994449
20240703160001,28.410016225524043
20240703161001,22.214624351909084
20240703162001,14.572114996137142
20240703163001,11.003581668112613
20240703164001,8.704497879175053
20240703165001,5.278149879064197
20240707090001,762.9898452185148
20240707091001,822.6725916213528
20240707092001,901.6571820518866
20240707093001,931.1384722744662
20240707094001,963.476470667246
20240707095001,1015.4031863244347
20240707100001,1061.491288743621
20240707101001,1069.450539140288
20240707102001,1077.165328797884
20240707103001,1096.7643513131777
20240707104001,1133.6502077574871
20240707105001,1133.0402176304326
20240707110001,1071.4408977464595
20240707111001,1078.440236131378
20240707112001,1105.0222346351347
20240707113001,1137.3190994579359
20240707114001,1129.332115577096
20240707115001,1141.3750744858637
20240707120001,1194.4277794736456
20240707121001,1147.6174082457565
20240707122001,1155.0226401879336
20240707123001,1114.4664187970238
20240707124001,1088.9001832855618
20240707125001,1085.1157006384083
20240707130001,1019.4457638440673
20240707131001,893.7751525327258
20240707132001,836.0799650618065
20240707133001,822.0385187368978
20240707134001,767.6782258661108
20240707135001,754.2337054428359
20240707140001,594.1054542027907
20240707141001,442.42219395379755
20240707142001,341.6056154129799
20240707143001,254.03247424891467
20240707144001,227.3773261934643
20240707145001,157.265400732957
20240707150001,180.00918615394966
20240707151001,190.35399583403324
20240707152001,183.50102338317842
20240707153001,142.2315502148044
20240707154001,100.18996780048069
20240707155001,89.3877367507572
20240707160001,60.718939540954686
20240707161001,51.959868378530594
20240707162001,43.54421001587777
20240707163001,35.08616657049759
20240707164001,29.539116750515024
20240707165001,21.35397990830103
20240106090001,822.5456018793707
20240106091001,882.5634011839942
20240106092001,894.7486534512318
20240106093001,681.4303439506299
20240106094001,769.309771733031
20240106095001,778.3338561484491
20240106100001,572.436027977185
20240106101001,603.7363902635237
20240106102001,586.7478298719234
20240106103001,558.8493299077867
20240106104001,588.368392728
20240106105001,661.027248205579
20240106110001,1183.0242581424482
20240106111001,1177.7992722785875
20240106112001,1166.6089469549604
20240106113001,1147.6565381087678
20240106114001,1118.535709784088
20240106115001,1065.553930558669
20240106120001,222.97341900264277
20240106121001,210.74122273118786
20240106122001,214.11131281408183
20240106123001,211.00799461007603
20240106124001,293.5612370724533
20240106125001,245.10988489586572
20240106130001,259.21454978551566
20240106131001,189.44548029425226
20240106132001,260.0280302856839
20240106133001,277.04662776937784
20240106134001,259.04547208702445
20240106135001,163.72180190169547
20240106140001,109.36953128404525
20240106141001,105.71988211759624
20240106142001,96.4731359679995
20240106143001,96.2208095403836
20240106144001,100.06393200843061
20240106145001,97.55021920505493
20240106150001,90.48679074354013
20240106151001,36.54862708449162
20240106152001,23.412703346294986
20240106153001,24.461047340224535
20240106154001,21.92326038886865
20240106155001,19.614980327990594
20240106160001,7.932629702395583
20240106161001,6.801850071943698
20240106162001,2.6331302555448395
20240106163001,2.0721330282421104
20240106164001,1.953518140466347
20240106165001,1.8208242604170852
20240111090001,190.84991038511242
20240111091001,189.55324214571095
20240111092001,194.93514306525037
20240111093001,276.1317991762058
20240111094001,315.011968911956
20240111095001,341.79920500934173
20240111100001,186.25557794889966
20240111101001,165.2364826739912
20240111102001,246.3637627971088
20240111103001,259.3489371882636
20240111104001,248.12689020939268
20240111105001,282.63588573428365
20240111110001,281.78367395983065
20240111111001,277.91538026622163
20240111112001,312.31497205222547
20240111113001,335.12946173764624
20240111114001,360.7414642428978
20240111115001,252.07237407405424
20240111120001,233.60213080211295
20240111121001,153.45206706444807
20240111122001,125.77517929224871
20240111123001,152.3084079293731
20240111124001,154.84365149163645
20240111125001,69.98785468747887
20240111130001,38.766535209374915
20240111131001,42.86255192987003
20240111132001,38.544576904058836
20240111133001,59.64322172456096
20240111134001,88.55938961772846
20240111135001,35.65160683338338
20240111140001,133.6629725239148
20240111141001,118.01920474879567
20240111142001,120.70773022361303
20240111143001,103.52798500902499
20240111144001,83.14959783299844
20240111145001,43.53013946281566
20240111150001,107.10954018172774
20240111151001,110.09855206653278
20240111152001,74.36890931106763
20240111153001,20.640186554281296
20240111154001,20.51778242714029
20240111155001,17.030830836408047
20240111160001,10.444360853957656
20240111161001,7.688547610154577
20240111162001,5.7213057630715625
20240111163001,3.9928153755962876
20240111164001,1.7386425577043023
20240111165001,1.5019334354630152
20240213090001,950.7086871977973
20240213091001,1127.5855886350253
20240213092001,1243.113925178286
20240213093001,1421.9518860941662
20240213094001,1422.293398689839
20240213095001,1504.438373664133
20240213100001,1646.3973099814386
20240213101001,1675.0229124687546
20240213102001,1612.5965048464611
20240213103001,1693.9290860506783
20240213104001,1722.1487685129468
20240213105001,1747.437020358047
20240213110001,1890.9447607105299
20240213111001,1842.3218637904492
20240213112001,1743.5079436270578
20240213113001,1698.1244903632685
20240213114001,1498.5421683764469
20240213115001,1484.0987004294032
20240213120001,1581.3625550099307
20240213121001,1550.7348942842823
20240213122001,1501.1832448190203
20240213123001,1522.9325878436493
20240213124001,1507.489448506632
20240213125001,1543.951497225936
20240213130001,760.9822495640989
20240213131001,544.8195390013649
20240213132001,498.4542147754827
20240213133001,435.30359982451614
20240213134001,319.32966582822803
20240213135001,312.15580554265216
20240213140001,282.01367704116
20240213141001,256.3499124330891
20240213142001,199.28741248192674
20240213143001,103.60068476873695
20240213144001,82.72916036880015
20240213145001,78.19652035226623
20240213150001,74.79732340748414
20240213151001,45.7038258143541
20240213152001,31.81365175345021
20240213153001,31.798587901312946
20240213154001,36.414811019003565
20240213155001,37.456292780029784
20240213160001,20.59132747293535
20240213161001,13.205095851388151
20240213162001,8.880642327545456
20240213163001,6.357130375758963
20240213164001,4.658570312206732
20240213165001,4.360841702912561
20240508090001,261.9343148854926
20240508091001,295.93430474597534
20240508092001,332.43581485523737
20240508093001,398.93590179040973
20240508094001,493.5999494717163
20240508095001,614.2012272393874
20240508100001,678.6071397487681
20240508101001,564.0702008993178
20240508102001,549.6871003546788
20240508103001,428.15170696666144
20240508104001,421.3699174245478
20240508105001,430.9909676316537
20240508110001,553.2877023270254
20240508111001,657.1308101238515
20240508112001,699.4104869029595
20240508113001,625.8622429349836
20240508114001,539.1105372294727
20240508115001,491.6819911520967
20240508120001,536.5429242102981
20240508121001,614.2527368932011
20240508122001,504.6928855622854
20240508123001,346.6903239090089
20240508124001,213.66903453166475
20240508125001,193.18575182841562
20240508130001,182.246468797746
20240508131001,182.52185939955112
20240508132001,146.4043602895479
20240508133001,113.84001435099505
20240508134001,79.05697880713856
20240508135001,52.726912525197704
20240508140001,89.94765186231278
20240508141001,62.73811824635034
20240508142001,63.13996091551918
20240508143001,49.102713528081566
20240508144001,54.22511481030478
20240508145001,41.52575827540711
20240508150001,47.186583981930056
20240508151001,36.08233929341693
20240508152001,38.419931034818326
20240508153001,33.72425782566504
20240508154001,33.691362151877186
20240508155001,26.875587799235017
20240508160001,19.93566730200347
20240508161001,16.932671369341687
20240508162001,10.988500948787514
20240508163001,8.731557058166777
20240508164001,6.170106781160096
20240508165001,4.683674647953338
20240510090001,466.87120666601857
20240510091001,600.823984749881
20240510092001,636.393022829648
20240510093001,645.8138820455633
20240510094001,767.571682288566
20240510095001,769.2613160742711
20240510100001,1029.3774103617072
20240510101001,840.085500465274
20240510102001,870.5030371979065
20240510103001,692.1533586276294
20240510104001,541.4801312608553
20240510105001,504.176635570812
20240510110001,526.5098610526979
20240510111001,512.4018586854668
20240510112001,623.5742864989237
20240510113001,596.0323533551176
20240510114001,588.4392126963859
20240510115001,498.92289732396955
20240510120001,271.1791962268647
20240510121001,355.65454114241874
20240510122001,428.8488726683507
20240510123001,452.4889136406536
20240510124001,422.2313199587133
20240510125001,401.57750245457163
20240510130001,318.30726859428177
20240510131001,273.2545884549751
20240510132001,313.4463045572699
20240510133001,356.22464522670776
20240510134001,310.04350270082205
20240510135001,284.7543522188388
20240510140001,134.42435766889113
20240510141001,87.43302448815739
20240510142001,109.85684522308152
20240510143001,88.64027396696854
20240510144001,79.10927317520192
20240510145001,58.53370102190099
20240510150001,37.821159696978015
20240510151001,37.22944568771264
20240510152001,40.41855993922134
20240510153001,30.852059656908
20240510154001,30.55416240290797
20240510155001,25.137785243450924
20240510160001,18.136077784685522
20240510161001,15.216507026663814
20240510162001,8.759804192938354
20240510163001,7.096388941258109
20240510164001,6.09608363255182
20240510165001,4.683674647953338
20240524090001,133.24792850241576
20240524091001,155.25610635407926
20240524092001,162.895969401046
20240524093001,222.2503357091693
20240524094001,214.48236219913287
20240524095001,227.27228604801962
20240524100001,240.49229982582574
20240524101001,233.2224973890769
20240524102001,206.5568655251202
20240524103001,204.20762790654464
20240524104001,226.69353607648233
20240524105001,231.91213344760922
20240524110001,251.79793216290128
20240524111001,266.5639131109412
20240524112001,236.2343190261103
20240524113001,122.03815420857438
20240524114001,113.19484447299732
20240524115001,123.28387454042148
20240524120001,153.20401590946312
20240524121001,171.25241229718824
20240524122001,142.0497433318993
20240524123001,130.30508386648899
20240524124001,95.26802525988626
20240524125001,81.42121100887827
20240524130001,38.95573783408277
20240524131001,51.687685726453864
20240524132001,48.41060702401009
20240524133001,44.965168900681405
20240524134001,43.737214924007674
20240524135001,35.140790636414756
20240524140001,43.318126851936164
20240524141001,36.03636281075092
20240524142001,38.65433794165445
20240524143001,39.095885250400954
20240524144001,33.79237951039682
20240524145001,29.89694206720884
20240524150001,31.374766605259847
20240524151001,30.99340936966594
20240524152001,30.06817256665147
20240524153001,30.212561989117205
20240524154001,21.525787066725904
20240524155001,27.400296306236033
20240524160001,20.3433781113334
20240524161001,21.23293826099909
20240524162001,16.655327301528516
20240524163001,14.090856357055165
20240524164001,11.256791676312588
20240524165001,8.190625371221932
20240623090001,796.3245571645674
20240623091001,869.7539488665166
20240623092001,881.633586036849
20240623093001,891.9141174997524
20240623094001,898.5122725714464
20240623095001,875.3023635418973
20240623100001,1079.648820072433
20240623101001,1094.1629932273129
20240623102001,1125.4364582912578
20240623103001,1084.578401914787
20240623104001,972.8495671002494
20240623105001,895.3221982082124
20240623110001,1130.0407893326444
20240623111001,1141.4870160438372
20240623112001,1051.7805269601283
20240623113001,1126.934235267075
20240623114001,1188.4577315754602
20240623115001,1175.4146745812336
20240623120001,1186.7519873444573
20240623121001,1117.2701495882923
20240623122001,1073.915866613947
20240623123001,1107.9433895473899
20240623124001,1077.4778576043511
20240623125001,1042.4693488915207
20240623130001,1023.8436877732554
20240623131001,963.520596908114
20240623132001,905.2053531919311
20240623133001,801.606588487977
20240623134001,732.715443008485
20240623135001,626.6620038149166
20240623140001,551.8361303583439
20240623141001,505.6529583815427
20240623142001,435.76793787297134
